	92	1	4.078000000	28.221103083	-5.931924544
	93	1	4.078000000	27.002448901	-3.318512218
	94	1	6.117000000	26.305069829	-5.234545472
	95	1	6.117000000	28.918482155	-4.015891290
	96	1	8.157000000	28.221103083	-5.931924544
	97	1	8.157000000	27.002448901	-3.318512218
	98	1	10.196000000	26.305069829	-5.234545472
	99	1	12.235000000	27.002448901	-3.318512218
	100	1	-10.196000000	27.700169994	-1.401539272
	101	1	-8.157000000	28.397549066	0.514493982
	102	1	-6.117000000	27.700169994	-1.401539272
	103	1	-4.078000000	29.616203247	-2.098918344
	104	1	-4.078000000	28.397549066	0.514493982
	105	1	-2.039000000	27.700169994	-1.401539272
	106	1	0.000000000	29.616203247	-2.098918344
	107	1	0.000000000	28.397549066	0.514493982
	108	1	2.039000000	27.700169994	-1.401539272
	109	1	4.078000000	29.616203247	-2.098918344
	110	1	4.078000000	28.397549066	0.514493982
	111	1	6.117000000	27.700169994	-1.401539272
	112	1	8.157000000	28.397549066	0.514493982
	113	1	10.196000000	27.700169994	-1.401539272
	114	1	-6.117000000	29.094928138	2.430527236
	115	1	-2.039000000	29.094928138	2.430527236
	116	1	2.039000000	29.094928138	2.430527236
	117	1	6.117000000	29.094928138	2.430527236
	118	1	-4.078000000	14.801491507	-24.917092812
	119	1	0.000000000	14.801491507	-24.917092812
	120	1	4.078000000	14.801491507	-24.917092812
	121	1	-12.235000000	16.196249651	-21.085026304
	122	1	-10.196000000	15.498870579	-23.001059558
	123	1	-8.157000000	16.196249651	-21.085026304
	124	1	-6.117000000	15.498870579	-23.001059558
	125	1	-6.117000000	18.112282905	-21.782405376
	126	1	-4.078000000	17.414903833	-23.698438630
	127	1	-4.078000000	16.196249651	-21.085026304
	128	1	-2.039000000	15.498870579	-23.001059558
	129	1	-2.039000000	18.112282905	-21.782405376
	130	1	0.000000000	17.414903833	-23.698438630
	131	1	0.000000000	16.196249651	-21.085026304
	132	1	2.039000000	15.498870579	-23.001059558
	133	1	2.039000000	18.112282905	-21.782405376
	134	1	4.078000000	17.414903833	-23.698438630
	135	1	4.078000000	16.196249651	-21.085026304
	136	1	6.117000000	15.498870579	-23.001059558
	137	1	6.117000000	18.112282905	-21.782405376
	138	1	8.157000000	16.196249651	-21.085026304
	139	1	10.196000000	15.498870579	-23.001059558
	140	1	12.235000000	16.196249651	-21.085026304
	141	1	-16.313000000	17.591007796	-17.252959796
	142	1	-14.274000000	16.893628723	-19.168993050
	143	1	-12.235000000	18.809661977	-19.866372122
	144	1	-12.235000000	17.591007796	-17.252959796
	145	1	-10.196000000	16.893628723	-19.168993050
	146	1	-10.196000000	19.507041049	-17.950338869
	147	1	-8.157000000	18.809661977	-19.866372122
	148	1	-8.157000000	17.591007796	-17.252959796
	149	1	-6.117000000	16.893628723	-19.168993050
	150	1	-6.117000000	19.507041049	-17.950338869
	151	1	-4.078000000	18.809661977	-19.866372122
	152	1	-4.078000000	17.591007796	-17.252959796
	153	1	-2.039000000	16.893628723	-19.168993050
	154	1	-2.039000000	19.507041049	-17.950338869
	155	1	0.000000000	18.809661977	-19.866372122
	156	1	0.000000000	17.591007796	-17.252959796
	157	1	2.039000000	16.893628723	-19.168993050
	158	1	2.039000000	19.507041049	-17.950338869
	159	1	4.078000000	18.809661977	-19.866372122
	160	1	4.078000000	17.591007796	-17.252959796
	161	1	6.117000000	16.893628723	-19.168993050
	162	1	6.117000000	19.507041049	-17.950338869
	163	1	8.157000000	18.809661977	-19.866372122
	164	1	8.157000000	17.591007796	-17.252959796
	165	1	10.196000000	16.893628723	-19.168993050
	166	1	10.196000000	19.507041049	-17.950338869
	167	1	12.235000000	18.809661977	-19.866372122
	168	1	12.235000000	17.591007796	-17.252959796
	169	1	14.274000000	16.893628723	-19.168993050
	170	1	16.313000000	17.591007796	-17.252959796
	171	1	-16.313000000	18.986107960	-13.419953596
	172	1	-14.274000000	18.288386868	-15.336926543
	173	1	-14.274000000	20.902141214	-14.117332669
	174	1	-12.235000000	20.204420122	-16.034305615
	175	1	-12.235000000	18.986107960	-13.419953596
	176	1	-10.196000000	18.288386868	-15.336926543
	177	1	-10.196000000	20.902141214	-14.117332669
	178	1	-8.157000000	20.204420122	-16.034305615
	179	1	-8.157000000	18.986107960	-13.419953596
	180	1	-6.117000000	18.288386868	-15.336926543
	181	1	-6.117000000	20.902141214	-14.117332669
	182	1	-4.078000000	20.204420122	-16.034305615
	183	1	-4.078000000	18.986107960	-13.419953596
	184	1	-2.039000000	18.288386868	-15.336926543
	185	1	-2.039000000	20.902141214	-14.117332669
	186	1	0.000000000	20.204420122	-16.034305615
	187	1	0.000000000	18.986107960	-13.419953596
	188	1	2.039000000	18.288386868	-15.336926543
	189	1	2.039000000	20.902141214	-14.117332669
	190	1	4.078000000	20.204420122	-16.034305615
	191	1	4.078000000	18.986107960	-13.419953596
	192	1	6.117000000	18.288386868	-15.336926543
	193	1	6.117000000	20.902141214	-14.117332669
	194	1	8.157000000	20.204420122	-16.034305615
	195	1	8.157000000	18.986107960	-13.419953596
	196	1	10.196000000	18.288386868	-15.336926543
	197	1	10.196000000	20.902141214	-14.117332669
	198	1	12.235000000	20.204420122	-16.034305615
	199	1	12.235000000	18.986107960	-13.419953596
	200	1	14.274000000	18.288386868	-15.336926543
	201	1	14.274000000	20.902141214	-14.117332669
	202	1	16.313000000	18.986107960	-13.419953596
	203	1	-18.352000000	19.683487032	-11.503920343
	204	1	-16.313000000	21.599520286	-12.201299415
	205	1	-16.313000000	20.380866105	-9.587887089
	206	1	-14.274000000	19.683487032	-11.503920343
	207	1	-14.274000000	22.296899358	-10.285266161
	208	1	-12.235000000	21.599520286	-12.201299415
	209	1	-12.235000000	20.380866105	-9.587887089
	210	1	-10.196000000	19.683487032	-11.503920343
	211	1	-10.196000000	22.296899358	-10.285266161
	212	1	-8.157000000	21.599520286	-12.201299415
	213	1	-8.157000000	20.380866105	-9.587887089
	214	1	-6.117000000	19.683487032	-11.503920343
	215	1	-6.117000000	22.296899358	-10.285266161
	216	1	-4.078000000	21.599520286	-12.201299415
	217	1	-4.078000000	20.380866105	-9.587887089
	218	1	-2.039000000	19.683487032	-11.503920343
	219	1	-2.039000000	22.296899358	-10.285266161
	220	2	0.000000000	21.599520286	-12.201299415
	221	1	0.000000000	20.380866105	-9.587887089
	222	1	2.039000000	19.683487032	-11.503920343
	223	1	2.039000000	22.296899358	-10.285266161
	224	1	4.078000000	21.599520286	-12.201299415
	225	1	4.078000000	20.380866105	-9.587887089
	226	1	6.117000000	19.683487032	-11.503920343
	227	1	6.117000000	22.296899358	-10.285266161
	228	1	8.157000000	21.599520286	-12.201299415
	229	1	8.157000000	20.380866105	-9.587887089
	230	1	10.196000000	19.683487032	-11.503920343
	231	1	10.196000000	22.296899358	-10.285266161
	232	1	12.235000000	21.599520286	-12.201299415
	233	1	12.235000000	20.380866105	-9.587887089
	234	1	14.274000000	19.683487032	-11.503920343
	235	1	14.274000000	22.296899358	-10.285266161
	236	1	16.313000000	21.599520286	-12.201299415
	237	1	16.313000000	20.380866105	-9.587887089
	238	1	18.352000000	19.683487032	-11.503920343
	239	1	-18.352000000	21.078245177	-7.671853835
	240	1	-16.313000000	22.994278431	-8.369232907
	241	1	-16.313000000	21.775624249	-5.755820581
	242	1	-14.274000000	21.078245177	-7.671853835
	243	1	-14.274000000	23.691657503	-6.453199653
	244	1	-12.235000000	22.994278431	-8.369232907
	245	1	-12.235000000	21.775624249	-5.755820581
	246	1	-10.196000000	21.078245177	-7.671853835
	247	1	-10.196000000	23.691657503	-6.453199653
	248	1	-8.157000000	22.994278431	-8.369232907
	249	1	-8.157000000	21.775624249	-5.755820581
	250	1	-6.117000000	21.078245177	-7.671853835
	251	1	-6.117000000	23.691657503	-6.453199653
	252	1	-4.078000000	22.994278431	-8.369232907
	253	1	-4.078000000	21.775624249	-5.755820581
	254	1	-2.039000000	21.078245177	-7.671853835
	255	1	-2.039000000	23.691657503	-6.453199653
	256	1	0.000000000	22.994278431	-8.369232907
	257	2	0.000000000	21.775624249	-5.755820581
	258	1	2.039000000	21.078245177	-7.671853835
	259	1	2.039000000	23.691657503	-6.453199653
	260	1	4.078000000	22.994278431	-8.369232907
	261	1	4.078000000	21.775624249	-5.755820581
	262	1	6.117000000	21.078245177	-7.671853835
	263	1	6.117000000	23.691657503	-6.453199653
	264	1	8.157000000	22.994278431	-8.369232907
	265	2	8.157000000	21.775624249	-5.755820581
	266	1	10.196000000	21.078245177	-7.671853835
	267	1	10.196000000	23.691657503	-6.453199653
	268	1	12.235000000	22.994278431	-8.369232907
	269	1	12.235000000	21.775624249	-5.755820581
	270	1	14.274000000	21.078245177	-7.671853835
	271	1	14.274000000	23.691657503	-6.453199653
	272	1	16.313000000	22.994278431	-8.369232907
	273	1	16.313000000	21.775624249	-5.755820581
	274	1	18.352000000	21.078245177	-7.671853835
	275	1	-18.352000000	22.473003321	-3.839787327
	276	1	-16.313000000	24.389036575	-4.537166400
	277	1	-16.313000000	23.170382394	-1.923754074
	278	1	-14.274000000	22.473003321	-3.839787327
	279	1	-14.274000000	25.086415647	-2.621133146
	280	1	-12.235000000	24.389036575	-4.537166400
	281	1	-12.235000000	23.170382394	-1.923754074
	282	1	-10.196000000	22.473003321	-3.839787327
	283	1	-10.196000000	25.086415647	-2.621133146
	284	1	-8.157000000	24.389036575	-4.537166400
	285	1	-8.157000000	23.170382394	-1.923754074
	286	1	-6.117000000	22.473003321	-3.839787327
	287	1	-6.117000000	25.086415647	-2.621133146
	288	1	-4.078000000	24.389036575	-4.537166400
	289	1	-4.078000000	23.170382394	-1.923754074
	290	1	-2.039000000	22.473003321	-3.839787327
	291	1	-2.039000000	25.086415647	-2.621133146
	292	1	0.000000000	24.389036575	-4.537166400
	293	1	0.000000000	23.170382394	-1.923754074
	294	1	2.039000000	22.473003321	-3.839787327
	295	1	2.039000000	25.086415647	-2.621133146
	296	1	4.078000000	24.389036575	-4.537166400
	297	1	4.078000000	23.170382394	-1.923754074
	298	1	6.117000000	22.473003321	-3.839787327
	299	1	6.117000000	25.086415647	-2.621133146
	300	1	8.157000000	24.389036575	-4.537166400
	301	1	8.157000000	23.170382394	-1.923754074
	302	1	10.196000000	22.473003321	-3.839787327
	303	1	10.196000000	25.086415647	-2.621133146
	304	1	12.235000000	24.389036575	-4.537166400
	305	1	12.235000000	23.170382394	-1.923754074
	306	1	14.274000000	22.473003321	-3.839787327
	307	1	14.274000000	25.086415647	-2.621133146
	308	1	16.313000000	24.389036575	-4.537166400
	309	1	16.313000000	23.170382394	-1.923754074
	310	1	18.352000000	22.473003321	-3.839787327
	311	1	-16.313000000	24.565482558	1.909252127
	312	1	-14.274000000	23.868103486	-0.006781127
	313	1	-12.235000000	25.784136740	-0.704160199
	314	1	-12.235000000	24.565482558	1.909252127
	315	1	-10.196000000	23.868103486	-0.006781127
	316	1	-10.196000000	26.481515812	1.211873054
	317	1	-8.157000000	25.784136740	-0.704160199
	318	1	-8.157000000	24.565482558	1.909252127
	319	1	-6.117000000	23.868103486	-0.006781127
	320	1	-6.117000000	26.481515812	1.211873054
	321	1	-4.078000000	25.784136740	-0.704160199
	322	1	-4.078000000	24.565482558	1.909252127
	323	1	-2.039000000	23.868103486	-0.006781127
	324	1	-2.039000000	26.481515812	1.211873054
	325	1	0.000000000	25.784136740	-0.704160199
	326	1	0.000000000	24.565482558	1.909252127
	327	1	2.039000000	23.868103486	-0.006781127
	328	1	2.039000000	26.481515812	1.211873054
	329	1	4.078000000	25.784136740	-0.704160199
	330	1	4.078000000	24.565482558	1.909252127
	331	1	6.117000000	23.868103486	-0.006781127
	332	1	6.117000000	26.481515812	1.211873054
	333	1	8.157000000	25.784136740	-0.704160199
	334	1	8.157000000	24.565482558	1.909252127
	335	1	10.196000000	23.868103486	-0.006781127
	336	1	10.196000000	26.481515812	1.211873054
	337	1	12.235000000	25.784136740	-0.704160199
	338	1	12.235000000	24.565482558	1.909252127
	339	1	14.274000000	23.868103486	-0.006781127
	340	1	16.313000000	24.565482558	1.909252127
	341	1	-14.274000000	25.262861630	3.825285380
	342	1	-12.235000000	27.178894884	3.127906308
	343	1	-12.235000000	25.960240703	5.741318634
	344	1	-10.196000000	25.262861630	3.825285380
	345	1	-8.157000000	27.178894884	3.127906308
	346	1	-8.157000000	25.960240703	5.741318634
	347	1	-6.117000000	25.262861630	3.825285380
	348	1	-6.117000000	27.876273956	5.043939562
	349	1	-4.078000000	27.178894884	3.127906308
	350	1	-4.078000000	25.960240703	5.741318634
	351	1	-2.039000000	25.262861630	3.825285380
	352	1	-2.039000000	27.876273956	5.043939562
	353	1	0.000000000	27.178894884	3.127906308
	354	1	0.000000000	25.960240703	5.741318634
	355	1	2.039000000	25.262861630	3.825285380
	356	1	2.039000000	27.876273956	5.043939562
	357	1	4.078000000	27.178894884	3.127906308
	358	1	4.078000000	25.960240703	5.741318634
	359	1	6.117000000	25.262861630	3.825285380
	360	1	6.117000000	27.876273956	5.043939562
	361	1	8.157000000	27.178894884	3.127906308
	362	1	8.157000000	25.960240703	5.741318634
	363	1	10.196000000	25.262861630	3.825285380
	364	1	12.235000000	27.178894884	3.127906308
	365	1	12.235000000	25.960240703	5.741318634
	366	1	14.274000000	25.262861630	3.825285380
	367	1	-10.196000000	26.657619775	7.657351888
	368	1	-6.117000000	26.657619775	7.657351888
	369	1	-4.078000000	28.573653029	6.959972816
	370	1	-4.078000000	27.354998847	9.573385142
	371	1	-2.039000000	26.657619775	7.657351888
	372	1	0.000000000	28.573653029	6.959972816
	373	1	0.000000000	27.354998847	9.573385142
	374	1	2.039000000	26.657619775	7.657351888
	375	1	4.078000000	28.573653029	6.959972816
	376	1	4.078000000	27.354998847	9.573385142
	377	1	6.117000000	26.657619775	7.657351888
	378	1	10.196000000	26.657619775	7.657351888
	379	1	-4.078000000	9.573385142	-27.354998847
	380	1	0.000000000	9.573385142	-27.354998847
	381	1	4.078000000	9.573385142	-27.354998847
	382	1	-12.235000000	10.968485306	-23.521992647
	383	1	-10.196000000	10.271106234	-25.438025901
	384	1	-10.196000000	12.884518560	-24.219371719
	385	1	-8.157000000	12.187139488	-26.135404973
	386	1	-8.157000000	10.968485306	-23.521992647
	387	1	-6.117000000	10.271106234	-25.438025901
	388	1	-6.117000000	12.884518560	-24.219371719
	389	1	-4.078000000	12.187139488	-26.135404973
	390	1	-4.078000000	10.968485306	-23.521992647
	391	1	-2.039000000	10.271106234	-25.438025901
	392	1	-2.039000000	12.884518560	-24.219371719
	393	1	0.000000000	12.187139488	-26.135404973
	394	1	0.000000000	10.968485306	-23.521992647
	395	1	2.039000000	10.271106234	-25.438025901
	396	1	2.039000000	12.884518560	-24.219371719
	397	1	4.078000000	12.187139488	-26.135404973
	398	1	4.078000000	10.968485306	-23.521992647
	399	1	6.117000000	10.271106234	-25.438025901
	400	1	6.117000000	12.884518560	-24.219371719
	401	1	8.157000000	12.187139488	-26.135404973
	402	1	8.157000000	10.968485306	-23.521992647
	403	1	10.196000000	10.271106234	-25.438025901
	404	1	10.196000000	12.884518560	-24.219371719
	405	1	12.235000000	10.968485306	-23.521992647
	406	1	-16.313000000	12.363243451	-19.689926139
	407	1	-14.274000000	11.665864379	-21.605959393
	408	1	-14.274000000	14.279276705	-20.387305212
	409	1	-12.235000000	13.581897632	-22.303338465
	410	1	-12.235000000	12.363243451	-19.689926139
	411	1	-10.196000000	11.665864379	-21.605959393
	412	1	-10.196000000	14.279276705	-20.387305212
	413	1	-8.157000000	13.581897632	-22.303338465
	414	1	-8.157000000	12.363243451	-19.689926139
	415	1	-6.117000000	11.665864379	-21.605959393
	416	1	-6.117000000	14.279276705	-20.387305212
	417	1	-4.078000000	13.581897632	-22.303338465
	418	1	-4.078000000	12.363243451	-19.689926139
	419	1	-2.039000000	11.665864379	-21.605959393
	420	1	-2.039000000	14.279276705	-20.387305212
	421	1	0.000000000	13.581897632	-22.303338465
	422	1	0.000000000	12.363243451	-19.689926139
	423	1	2.039000000	11.665864379	-21.605959393
	424	1	2.039000000	14.279276705	-20.387305212
	425	1	4.078000000	13.581897632	-22.303338465
	426	1	4.078000000	12.363243451	-19.689926139
	427	1	6.117000000	11.665864379	-21.605959393
	428	1	6.117000000	14.279276705	-20.387305212
	429	1	8.157000000	13.581897632	-22.303338465
	430	1	8.157000000	12.363243451	-19.689926139
	431	1	10.196000000	11.665864379	-21.605959393
	432	1	10.196000000	14.279276705	-20.387305212
	433	1	12.235000000	13.581897632	-22.303338465
	434	1	12.235000000	12.363243451	-19.689926139
	435	1	14.274000000	11.665864379	-21.605959393
	436	1	14.274000000	14.279276705	-20.387305212
	437	1	16.313000000	12.363243451	-19.689926139
	438	1	-20.391000000	13.758001595	-15.857859632
	439	1	-18.352000000	13.060622523	-17.773892886
	440	1	-18.352000000	15.674034849	-16.555238704
	441	1	-16.313000000	14.976655777	-18.471271958
	442	1	-16.313000000	13.758001595	-15.857859632
	443	1	-14.274000000	13.060622523	-17.773892886
	444	1	-14.274000000	15.674034849	-16.555238704
	445	1	-12.235000000	14.976655777	-18.471271958
	446	1	-12.235000000	13.758001595	-15.857859632
	447	1	-10.196000000	13.060622523	-17.773892886
	448	1	-10.196000000	15.674034849	-16.555238704
	449	1	-8.157000000	14.976655777	-18.471271958
	450	1	-8.157000000	13.758001595	-15.857859632
	451	1	-6.117000000	13.060622523	-17.773892886
	452	1	-6.117000000	15.674034849	-16.555238704
	453	1	-4.078000000	14.976655777	-18.471271958
	454	1	-4.078000000	13.758001595	-15.857859632
	455	2	-2.039000000	13.060622523	-17.773892886
	456	1	-2.039000000	15.674034849	-16.555238704
	457	1	0.000000000	14.976655777	-18.471271958
	458	1	0.000000000	13.758001595	-15.857859632
	459	1	2.039000000	13.060622523	-17.773892886
	460	1	2.039000000	15.674034849	-16.555238704
	461	1	4.078000000	14.976655777	-18.471271958
	462	1	4.078000000	13.758001595	-15.857859632
	463	1	6.117000000	13.060622523	-17.773892886
	464	1	6.117000000	15.674034849	-16.555238704
	465	1	8.157000000	14.976655777	-18.471271958
	466	1	8.157000000	13.758001595	-15.857859632
	467	1	10.196000000	13.060622523	-17.773892886
	468	1	10.196000000	15.674034849	-16.555238704
	469	1	12.235000000	14.976655777	-18.471271958
	470	1	12.235000000	13.758001595	-15.857859632
	471	1	14.274000000	13.060622523	-17.773892886
	472	1	14.274000000	15.674034849	-16.555238704
	473	1	16.313000000	14.976655777	-18.471271958
	474	1	16.313000000	13.758001595	-15.857859632
	475	1	18.352000000	13.060622523	-17.773892886
	476	1	18.352000000	15.674034849	-16.555238704
	477	1	20.391000000	13.758001595	-15.857859632
	478	1	-20.391000000	16.371413921	-14.639205450
	479	1	-20.391000000	15.153101760	-12.024853432
	480	1	-18.352000000	14.455380668	-13.941826378
	481	1	-18.352000000	17.069135014	-12.722232504
	482	1	-16.313000000	16.371413921	-14.639205450
	483	1	-16.313000000	15.153101760	-12.024853432
	484	1	-14.274000000	14.455380668	-13.941826378
	485	1	-14.274000000	17.069135014	-12.722232504
	486	1	-12.235000000	16.371413921	-14.639205450
	487	1	-12.235000000	15.153101760	-12.024853432
	488	1	-10.196000000	14.455380668	-13.941826378
	489	1	-10.196000000	17.069135014	-12.722232504
	490	1	-8.157000000	16.371413921	-14.639205450
	491	2	-8.157000000	15.153101760	-12.024853432
	492	1	-6.117000000	14.455380668	-13.941826378
	493	1	-6.117000000	17.069135014	-12.722232504
	494	2	-4.078000000	16.371413921	-14.639205450
	495	1	-4.078000000	15.153101760	-12.024853432
	496	1	-2.039000000	14.455380668	-13.941826378
	497	1	-2.039000000	17.069135014	-12.722232504
	498	1	0.000000000	16.371413921	-14.639205450
	499	1	0.000000000	15.153101760	-12.024853432
	500	1	2.039000000	14.455380668	-13.941826378
	501	1	2.039000000	17.069135014	-12.722232504
	502	1	4.078000000	16.371413921	-14.639205450
	503	1	4.078000000	15.153101760	-12.024853432
	504	1	6.117000000	14.455380668	-13.941826378
	505	1	6.117000000	17.069135014	-12.722232504
	506	1	8.157000000	16.371413921	-14.639205450
	507	2	8.157000000	15.153101760	-12.024853432
	508	1	10.196000000	14.455380668	-13.941826378
	509	1	10.196000000	17.069135014	-12.722232504
	510	1	12.235000000	16.371413921	-14.639205450
	511	1	12.235000000	15.153101760	-12.024853432
	512	1	14.274000000	14.455380668	-13.941826378
	513	1	14.274000000	17.069135014	-12.722232504
	514	1	16.313000000	16.371413921	-14.639205450
	515	1	16.313000000	15.153101760	-12.024853432
	516	1	18.352000000	14.455380668	-13.941826378
	517	1	18.352000000	17.069135014	-12.722232504
	518	1	20.391000000	16.371413921	-14.639205450
	519	1	20.391000000	15.153101760	-12.024853432
	520	1	-22.431000000	15.850480832	-10.108820178
	521	1	-20.391000000	17.766514086	-10.806199250
	522	1	-20.391000000	16.547859904	-8.192786924
	523	1	-18.352000000	15.850480832	-10.108820178
	524	1	-18.352000000	18.463893158	-8.890165996
	525	1	-16.313000000	17.766514086	-10.806199250
	526	1	-16.313000000	16.547859904	-8.192786924
	527	1	-14.274000000	15.850480832	-10.108820178
	528	1	-14.274000000	18.463893158	-8.890165996
	529	1	-12.235000000	17.766514086	-10.806199250
	530	1	-12.235000000	16.547859904	-8.192786924
	531	1	-10.196000000	15.850480832	-10.108820178
	532	1	-10.196000000	18.463893158	-8.890165996
	533	2	-8.157000000	17.766514086	-10.806199250
	534	1	-8.157000000	16.547859904	-8.192786924
	535	1	-6.117000000	15.850480832	-10.108820178
	536	1	-6.117000000	18.463893158	-8.890165996
	537	1	-4.078000000	17.766514086	-10.806199250
	538	1	-4.078000000	16.547859904	-8.192786924
	539	2	-2.039000000	15.850480832	-10.108820178
	540	2	-2.039000000	18.463893158	-8.890165996
	541	1	0.000000000	17.766514086	-10.806199250
	542	1	0.000000000	16.547859904	-8.192786924
	543	1	2.039000000	15.850480832	-10.108820178
	544	1	2.039000000	18.463893158	-8.890165996
	545	2	4.078000000	17.766514086	-10.806199250
	546	1	4.078000000	16.547859904	-8.192786924
	547	1	6.117000000	15.850480832	-10.108820178
	548	2	6.117000000	18.463893158	-8.890165996
	549	1	8.157000000	17.766514086	-10.806199250
	550	1	8.157000000	16.547859904	-8.192786924
	551	1	10.196000000	15.850480832	-10.108820178
	552	1	10.196000000	18.463893158	-8.890165996
	553	1	12.235000000	17.766514086	-10.806199250
	554	1	12.235000000	16.547859904	-8.192786924
	555	1	14.274000000	15.850480832	-10.108820178
	556	1	14.274000000	18.463893158	-8.890165996
	557	1	16.313000000	17.766514086	-10.806199250
	558	1	16.313000000	16.547859904	-8.192786924
	559	1	18.352000000	15.850480832	-10.108820178
	560	1	18.352000000	18.463893158	-8.890165996
	561	1	20.391000000	17.766514086	-10.806199250
	562	1	20.391000000	16.547859904	-8.192786924
	563	1	22.431000000	15.850480832	-10.108820178
	564	1	-22.431000000	17.245238977	-6.276753670
	565	1	-20.391000000	19.161272230	-6.974132743
	566	1	-20.391000000	17.942618049	-4.360720417
	567	1	-18.352000000	17.245238977	-6.276753670
	568	1	-18.352000000	19.858651303	-5.058099489
	569	1	-16.313000000	19.161272230	-6.974132743
	570	1	-16.313000000	17.942618049	-4.360720417
	571	1	-14.274000000	17.245238977	-6.276753670
